Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
471,B000G6RYNE,A17UR3NRLARXCH,"W. Muckelroy ""Chawk68""",0,0,4,1221091200,"Good chips, more cheese","They are good but need more cheese and wish they were krinkle cut. I much prefer the salt & pepper just for the krinkle cut - they have a better texture. All around this brand is much better than Frito-Lay and a good price on Amazon when you get free shipping. These are similar to Tim's or Zack's chips in that they are very crispy.<br /><br />On a side note, these are the hardest bags to open by hand. I have to use a knife or scissors everytime."
472,B000G6RYNE,A31N6KB160O508,Fran W.,0,0,4,1219795200,Pretty good tasting chip,It took a while to get used to these chips but they are pretty good and more healthy for you. They sure were eaten all up by my family and friends.
473,B000G6RYNE,A339FKUBFG0VLX,the Poodle,0,0,4,1217376000,Yummy chips,"These are delicious.  The 2 oz bags are a bit big for school lunches, definitely more than a serving."
474,B000G6RYNE,A3MLESXA2VGWJC,CV,0,0,4,1217376000,Best sour cream & onion chip I've had,"I recently tried this flavor/brand and was surprised at how delicious these chips are.  The best thing was that there were a lot of ""brown"" chips in the bsg (my favorite), so I bought some more through amazon and shared with family and friends.  I am a little disappointed that there are not, so far, very many brown chips in these bags, but the flavor is still very good.  I like them better than the yogurt and green onion flavor because they do not seem to be as salty, and the onion flavor is better.  If you haven't eaten Kettle chips before, I recommend that you try a bag before buying bulk.  They are thicker and crunchier than Lays but just as fresh out of the bag."
475,B000G6RYNE,A3UCO7B9HP42BG,Denise Graner,0,0,5,1217203200,Great chips,"We are always pleased with Amazon's packaging. Chips are never crushed or broken, always fresh. We really liked this brand/flavor of chips. Very tasty!"
476,B000G6RYNE,A1DOBB5XZ1KMZ5,"A. M. L. Hentz ""AnneMarie""",0,0,5,1217030400,Fabulous!,"These chips are some of the best I've tasted. They are not filled with chemicals. You taste the tangy vinegar as well as the potato. Not greasy. Perfectly crispy. If you don't like salt and vinegar tanginess, don't even bother to try. These definitely have zip. I love them. My children and their friends love them. Even my 4 year old loves them!"
477,B000G6RYNE,A3I96LKK3S15D0,"R. Wheeler ""Pryd""",0,0,5,1215993600,Box-o-Chips,"These chips were a great deal.  Kettle was having a special deal for the case of chips.  They are hard to find in Vegas and are my favorite flavor. Shipping was very fast, sooner than expected."
478,B000G6RYNE,A2LS9RBSI8SDZF,Ashish Shah,0,0,5,1215475200,fantastic!you can not beat this taste and you can not resist to it only one if you are spice lover,fantastic!you can not beat this taste and you can not resist to it only one if you are spice lover
479,B000G6RYNE,A324FVIOYCWNSB,"Eric BVD ""Eric""",0,0,4,1215302400,An addictive potato chip,Eat at your own risk.  Once I would open a bag I could not stop.  Good and salty.
480,B000G6RYNE,A1RRHET1QIP1YK,Daniel Hill,0,0,5,1215302400,Great Chip!,"I don't eat many chips, but these I love. Great buy and arrived quick and packed great. Expiration date is a ways away, so I have awhile to enjoy them Great natural potato flavor. I love brown russet, hardy flavor and these fit that description to a tee."
