Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
691,B000G6MBX2,AK5DB61C13CN7,Seraxia,0,0,1,1344384000,WRONG FLAVOR - got Country BBQ instead of Chili Chipotle,"I was so excited thinking they had my favorite discontinued Kettle flavor, but was disappointed when I opened the box and found this substitution. I am keeping them but would not have ordered 15 bags of this flavor. It is a very good bbq chip but I could get this flavor at the grocery store. Why oh why do my favorite food items always get discontinued??? The one star is for the substitution. The country bbq is a 4 start chip, but not the chip I longed for."
692,B000G6MBX2,A3AIHN7XBD816P,Kathryn Waldrup,0,0,5,1284681600,Great,"We love these chips. They can be eaten alone, since they are so crisp and tasty or with a dip. Every one that we have introduced the chips to, loves them. And the expiration date is for 8 months from now, so ordering 12 bags didn't come near to them going stale."
693,B000G6MBX2,AWZG8HXBE8PNB,doraima,0,0,5,1278633600,Plocky's Rice and Beans Tortilla Chips,"I bought these chips, and wanted to try if they were tasty. It sure is!  Unique and different flavor and the right thickness.<br /><br />It remains crunchy, spicy and flavorful with a hint of tabasco and paprika sauce for heat. There are some rice granules embedded with the tortilla chips. However, some of the spices are lacking from this chip. But I liked this very much.<br /><br />I would recommend this to anyone who wants to try a red beans and rice tortilla chips. Go ahead-- you can put other ingredients as nachos except the cheese.  Maybe some el pastor, shredded meat, tomatoes, etcetera."
694,B000G6MBX2,A3QAZDJ7NYH2C6,M. Esmail,0,0,5,1265500800,Huge fan of these chips!,"I Love these chips for its unique taste and incredible crispy texture. Used to get them at Henry's in San Diego, CA before we moved out of there and have been ordering them from Amazon since. Running out of them constantly!"
695,B000G6MBX2,A2OPEDFVLL22TP,"B Healthy ""Healthy eater""",0,0,4,1256169600,Plocky's tortilla chips--tasty and healthy,These chips are the only ones I found to be tasty and healthy. They have fewer fat calories plus higher fiber for those who want good taste and nutrition--the perfect blend!
696,B000G6MBX2,A2M7DO3ICXZWF1,"Mary K. Herman ""Marushka""",0,0,5,1250035200,Plocky's Three Grain Tortilla Chips,"We love these. Can't always get them in local stores, they don't keep them stocked even though we are always buying them out. Strong enough to dip in any condiment, great flavor and grain texture."
697,B000G6MBX2,A1KTR92SDR33GZ,"P. Herbert ""cal_herbie""",0,0,4,1248652800,"Tasty, but make sure you have gum","These spicy chips have a lot of great flavor but be warned, you will be left with some stanky breath afterwards! The first time I ate these was at night and then even after brushing and flossing I could taste them in my mouth the next morning. So just be careful about when you eat them, especially if you will be hanging out with people later in the day."
698,B000G6MBX2,A1DMR4TXV10JBB,"A. Chrzanowski ""Dwarf Mama""",0,0,5,1246665600,Don't stop carrying these chips,"The first time I ate these chips was in Aruba in 2007.  I couldn't find them in our area (CT) so you can imagine my joy when I found them on Amazon.  I love these and hope you continue to carry them.  Your prices are terrific too.  I pay $2.99 in Aruba and they run about $2.46 a bag when I buy the case of 12 through Amazon.  Good job!!!!  Only problem is, now everybody wants them here and they steal my bags when the case comes in, but that's ok...sharing is good."
699,B000G6MBX2,A15UN7OK3WRFXE,Rich Wang,0,0,5,1244678400,OM NOM NOM NOM!,"These chips are delicious. If you like salt & pepper flavored chips with a solid crunch, then you can't go wrong with these--they are the tastiest bag I've come across. The sea salt is easier on the palette than regular salt, in fact I have trouble cutting myself off mid-bag even though I normally enjoy a low sodium diet. I would feel like less of a lush if they had them in the 8-9oz bags."
700,B000G6MBX2,A31UITXO8QXG3H,Jay M. Clayton,0,0,5,1243987200,delicious and healthy,"I used to buy these at the local supermarket, but they are no longer carried there.  Finding them on Amazon I purchased a box and found they were fresh and delicious as I remembered.  For chips they are also very healthy.  I definately will buy them again."
