Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
611,B000G6RYNE,A2YKWYC3WQJX5J,"Shannie ""Shan""",1,1,5,1212451200,Caution: Kettle Chips are addictive!,These really are amazing chips. Don't be put off by one of the cheeses being blue cheese...it is so subtle that even blue cheese haters (like me)will enjoy these.
612,B000G6RYNE,A1JBB01LAK69LV,Rubyred,1,1,4,1212105600,The chip with a kiss of salt,"These chips are delectably delicious. I am on a low sodium diet. I didn't have to give up totally something that I truely love to snack. These chips are bursting with flavor, and you can't really tell they are missing all that salt. There is just a kiss worth on a chip, but beleive me, it is a total makeout!!!"
613,B000G6RYNE,AKMEY1BSHSDG7,J. Arena,1,1,5,1202774400,Crunch. Wow!,"Not too salty like regular supermarket chips, this is a snack that will not overwhelm you with guilt! When you just gotta have some chips, Kettle Chips Lightly Salted chips are the what you've been searching for.<br /><br />There's no cholesterol, no trans fats, no artificial anything -- and because of the manufacturing process, they actually seem to have kind of a home-made quality.<br /><br />This is an excellent product!"
614,B000G6RYNE,A2F7GUZ4UMVHFL,James Walters,1,1,5,1186876800,Great strong flavor,"I agree with the company motto ""A Natural Obsession"".  I tried a small bag at the local store and immediately bought in bulk online to save about 30 percent.  The flavor of these is very strong, so they are best paired with a food that has a very mild flavor, like steamed vegetables or plain whole grain bread.  Otherwise they compete or clash with the other food."
615,B000G6RYNE,A3RO3CGZ9MWA1I,L. Cabrera,1,1,5,1178236800,yummy for your tummy,"The New York Cheddar flavor is my favorite of all the Kettle Brand potato chips. These are flavorful and crunchy and will make your mouth happy. Unfortunately, it may do the opposite to your backside, so don't do what my mom did and eat an entire bag on an empty stomach or you may spend the afternoon in the bathroom.<br /><br />I still give it a 5 of 5 stars.<br /><br />Also, the online price at Amazon is better than anywhere else I've seen them. Combined with Amazon Prime you'll be getting a great deal on these chips."
616,B000G6RYNE,A37D5847LN3WQ,Wildcat Fan,3,4,4,1211414400,Best Chips Out There!,These are my new favorite!  I have always been a fan of salt and vinegar but these honey dijons have replaced them as my new number one!  They do have a strong taste so loving the honey mustard flavor is a must if you hope to like these.<br /><br />Price wise...I do not see that they are that much of a deal here.  I purchased them for $2.99 at the grocery with no shipping.  I would have given the product 5 stars (easily) had it not been for the price.  The taste is fabulous -- you won't be disappointed.
617,B000G6RYNE,A1GV4HEM6XZC06,Catherine Taylor,3,4,5,1197936000,These chips tasted good,These chips were good. I ended up eating a whole bag a day for a while cause they were so good. I am glad that they do not have any dextrose in them like lays do.
618,B000G6RYNE,ABCXJIXC6Q6EB,Arthur Kang,3,4,5,1194307200,awesome chips,these are the best chips out there.. nothing can beat this taste. if you like honey mustard then you will definitely like this.. once you eat it you wont stop..addicting stuff
619,B000G6RYNE,A3MTY0ZE9WYJHL,"Earl M. Rce ""ezdouble07""",3,4,3,1191110400,I dont know if...,I dont know if they were fresh or if they were supposed to taste like they did. I checked the expiration date it was current but still tasted kind of stale to me !!!
620,B000G6RYNE,A3E9OJWHMXMYYF,AnneSAHM,3,4,5,1180310400,Delicious!,"At first I was thinking, ""cheese flavored chips?""  But I love them.  The herbs they used are just delicious.  The cheese is not overpowering.  They are yummy and crispy!!"
