Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
551,B000G6RYNE,A3ARC3UIY3Z1KQ,"Patricia A. Cioffi ""SHOPPING JUNKIE""",2,6,1,1238976000,VERY DISAPPOINTED,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.
552,B000G6RYNE,A2B5OI74EHGVH1,"Jane ""jdeaton2""",3,8,1,1273017600,dripping in oil,"I purchased these because of the low salt, and they were indeed low in salt. However, many, many of the chips in the bag were literally dripping in oil. I have never encountered this problem with other potato chip brands. It was very unappetizing, and who wants all that oil? I will never buy these again, and I would not recommend them to others."
553,B000G6RYNE,ATZ0P4653KL13,The REAL Radiodude,1,5,2,1284768000,Not so good.,"If you are looking for STRONG S/V flavor these definitely aren't for you. Very mild in comparison to many others. I live in TX and I can tell you I've tried ALL S/V chips I can get ahold of. The best of the best are HEB (storebrand) and World Market. Bob's and Zapp's Aren't bad. From a chip standpoint they have typically great kettle crunch, but if you're looking for S/V flavor these have ""just a touch."""
554,B000G6RYNE,A2GDBBZMMBX1L,M. Barron,1,5,2,1235001600,Bags O' Salt with chips added.,"I don't know if it was the case of chips we received or what, but everyone we allowed to sample the chips (in a buffet style setting) agreed that these were slightly on the salty side.<br />One person jokingly stated that these would be terrific for melting ice and snow, due to the amount of salt in these.<br /><br />We had ordered these with the expectations that these would be similar to the Lay's Kettle Mesquite Potato Chips, but these Kettle brands outback bbq chips are the exact opposite.<br /><br />Sorry folks, we just had better expectations from these chips but they a little on the on the salty side.<br /><br />We are still looking forward to Amazon finally getting the Lay's Kettle Mesquite Potato Chips in stock.<br />These got a 2 star, because the bbq powder they had used on these were flavorful enough to be unique."
555,B000G6RYNE,A35KU4XNOVV194,Carole Niehaus,2,7,1,1215475200,Chips,"These chips are greasy and taste burnt-there is grease in the bottom of the bag and the chips are saturated with it (especially at the bottom of the bag. Even if they are trans fat free, they need to be a lot less greasy."
556,B000G6RYNE,A3D7FUBG14QWKX,Linda,0,4,1,1330732800,Garbage,"Don't waste your money on any of the Kettle brand potato chips.  I bought a case of these, and a case of the cheddar and sour cream.  Both cases ended up in the garbage can."
557,B000G6RYNE,APA1GLNHF6K9H,"Godess MOM ""Goddess MOM""",0,5,1,1226880000,They're Not Madhouse Munchies!!!,"DEfintely not as tasty as the Madhouse Munchies which are my family's favorite. Kettle's are dark/burnt,more broken bits, taste greasy-oily and not the light crunch. Oh well."
558,B000G6RYNE,A31MZR41SM9JU5,Mye,1,7,1,1288828800,Too SOUR!,"I love sour food but this one I can't bear.  Too strong sour taste... and even when you open the bag, the sour smell is too strong.  I don't like it."
559,B000G6RYNE,A1RUS8VOWCIC28,ComputerGuy,0,7,1,1286236800,AWFUL TASTE,"Unless you really really really like vinegar - AVOID! Those chips should have been called ""Vinegar and Sea Salt"" - not ""Sea Salt and Vinegar""."
560,B000G6RYNE,A10RJEQN64ATXU,"Paul Rodney Williams ""Higher Lifestyle""",3,3,5,1188777600,delicious,"I have loved Kettle Brand Sea Salt and Vinegar chips since the first time i tried them.  The fact that i was able to find them on-line for such a great price, was wonderful.  I would definitely make the purchase again.  THey are a quick and simple snack for lunch and it goes great with my cold sandwich."
