Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
511,B000G6RYNE,A2ZCD6KO2YY9IZ,A. Crawford,2,4,5,1200700800,Tasty,Great price for an excellent chip. At about 80 cents for a 2 ounce bag these are a bargain as well as a very tasty chip. Everyone I've let try these has been impressed and commented on how good they taste. I've yet to find a Kettle chip that disappointed!
512,B000G6RYNE,A2C18CH1YC6BYT,Sophie,0,1,4,1314403200,Crisp,"I love these chips, which is why I bought them, to stock up for the entire school year. The chips taste great, and packages were all sealed and in good condition when the arrived. The box on the other hand was in tatters, with holes and complely squished... I don't know if that was a result of customs or the voyage, but to receive it was a bit disgruntling given it was falling apart. Luckily, there were no victims within. All the chips are as they should be."
513,B000G6RYNE,A2M8JQ3AME7878,"Tom Z. ""tzphotos.com""",0,1,3,1297036800,Vinegar... Not my taste!,This is the first time I tried Sea Salt & Vinegar chips. Not my taste.  Make sure you like salt & vinegar before ordering. You may be in for a suprise if you have never tried them before.  I'll stick with the salt and black pepper chips.
514,B000G6RYNE,A3B6TOEXSQVO24,"S. brown ""shiney lady""",0,1,5,1292457600,spicy thai chips,"TOTALLY ORGASMIC.  these chips are the best spicy chip i have ever tasted.  signed up for the subscribe and save option.  the case contained 15(FIFTEEN, FULL SIZED BAGS) OF CHIPS.  the price per unit equals $1.73  per package.  that is not even the cost of plain chips.  if you add the free shipping and the fast delivery, this deal is a steal.  so run like you stole something over to your computer and order the SPICY THAI CHIPS.  p.s.  even if you paid the going price of $30.00, you are still ahead of the curve.  ENJOY"
515,B000G6RYNE,A16S0NQ3MWJXFL,ObsidianGT,0,1,5,1291248000,"Delicious, what else did you expect?","Seriously, now. Tasty, tasty, tasty. Fresh, too!<br /><br />The only problem is that you have a pack of 24 and that can lend itself to wanting to make multiple trips to the cupboard for more helpings! Or, grabbing multiple bags to begin with. Pace yourself! I keep saying.<br /><br />You can't go wrong with these if you're a fan of the salt and vinegar classic flavor.<br /><br />2-ounce bags are about double the size of the kid's bags; about the same size as the ones in the small gas station racks. It's really a good size for an adult.<br /><br />It's a somewhat healthier snack than a typical bag of fried chips, but it has 300 calories per bag. Again, not too bad, but something to think about.<br /><br />Bottom-line: Delicious!"
516,B000G6RYNE,A1UM73T71CFPSY,Rich,0,1,5,1291075200,Great Value,"Despite coming in an extremely large box, I found this to be great value. All the bags were preserved with a reasonable expiration date that is months away. I'd definitely recommend."
517,B000G6RYNE,A38KP1POQ191WT,"Judy Schinske ""Veronica""",0,1,1,1279065600,"I have had better ""Jalapeno Kettle Chips""","These were nasty, they were so greasy and too rich for my blood, plus they lacked major flavor, no spicy jalapeno flavor at all.  I was so dissapointed in these chips, I am always hearing great things about these chips but I am telling you, yuck yuck yuck.  Give me pain chips any day.  Maybe there is a better kettle chip brand out there but I am staying clear from these chips. I wish I could give these zero stars if I could."
518,B000G6RYNE,A1AVLKAXW55QQA,M. Simpson,0,1,4,1264982400,Spicy but good,"If you like spicy, then these are for you.  I like spicy, so I enjoyed these.  They're also crunchy, as kettle-cooked chips should be."
519,B000G6RYNE,A2DQBXU2LEVWWA,V. Lowe,0,1,3,1261699200,boulder salt and malt vinegar chips are way better,"These are decent, but if you want a realllly good salt and vinegar chip, try Boulder's Salt and Malt Vinegar chips.  THOSE are awesome."
520,B000G6RYNE,A4NDPXCYKRCY2,Janet R. Miles,0,1,2,1258588800,POTATO CHIPS,"Being a salt-free product is why I purchased this, but the chips are quite greasy."
